Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,07/01/1965
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
11,13,1990,13.44
11,14,1990,13.96
11,15,1990,13.47
11,16,1990,13.22
11,17,1990,13.7
11,18,1990,13.22
11,19,1990,12.96
11,20,1990,11.4
11,21,1990,9.5
11,22,1990,9.59
11,23,1990,8.5
11,24,1990,11.0
11,25,1990,10.0
11,26,1990,10.0
11,27,1990,7.5
11,28,1990,8.0
11,29,1990,10.0
11,30,1990,8.5
12,01,1990,9.5
12,02,1990,8.5
12,03,1990,10.0
12,04,1990,9.5
12,05,1990,11.0
12,06,1990,9.0
12,07,1990,7.11
12,08,1990,8.5
12,09,1990,7.29
12,10,1990,8.6
12,11,1990,11.0
12,12,1990,9.5
12,13,1990,10.0
12,14,1990,5.5
12,15,1990,7.5
12,16,1990,10.0
12,17,1990,7.29
12,18,1990,6.61
12,19,1990,6.3
12,20,1990,4.13
12,21,1990,4.14
12,22,1990,2.5
12,23,1990,0.76
12,24,1990,3.32
12,25,1990,3.02
12,26,1990,3.65
12,27,1990,3.39
12,28,1990,4.14
12,29,1990,5.5
12,30,1990,8.5
12,31,1990,7.11
01,01,1991,6.5
01,02,1991,9.0
01,03,1991,6.5
01,04,1991,9.0
01,05,1991,6.11
01,06,1991,7.0
01,07,1991,6.0
01,08,1991,6.5
01,09,1991,6.61
01,10,1991,7.29
01,11,1991,6.04
01,12,1991,5.33
01,13,1991,4.6
01,14,1991,6.61
01,15,1991,7.5
01,16,1991,6.61
01,17,1991,3.87
01,18,1991,3.18
01,19,1991,5.0
01,20,1991,6.0
01,21,1991,3.64
01,22,1991,4.87
01,23,1991,5.56
01,24,1991,4.84
01,25,1991,3.65
01,26,1991,4.87
01,27,1991,5.12
01,28,1991,5.81
01,29,1991,4.13
01,30,1991,6.3
01,31,1991,5.62
02,01,1991,4.84
02,02,1991,4.13
02,03,1991,5.33
02,04,1991,6.5
02,05,1991,7.0
02,06,1991,7.11
02,07,1991,9.0
02,08,1991,8.1
02,09,1991,7.0
02,10,1991,8.1
02,11,1991,8.27
02,12,1991,8.5
02,13,1991,9.1
02,14,1991,9.0
02,15,1991,9.1
02,16,1991,9.26
02,17,1991,7.74
02,18,1991,9.26
02,19,1991,8.48
02,20,1991,9.26
02,21,1991,9.5
02,22,1991,9.0
02,23,1991,9.0
02,24,1991,9.0
02,25,1991,9.1
02,26,1991,7.29
02,27,1991,8.48
02,28,1991,8.5
03,01,1991,6.61
03,02,1991,7.0
03,03,1991,8.0
03,04,1991,10.5
03,05,1991,10.0
03,06,1991,10.41
03,07,1991,12.01
03,08,1991,11.0
03,09,1991,9.5
03,10,1991,8.0
03,11,1991,10.0
03,12,1991,10.5
03,13,1991,9.0
03,14,1991,7.6
03,15,1991,8.27
03,16,1991,8.0
03,17,1991,8.0
03,18,1991,6.5
03,19,1991,7.6
03,20,1991,6.79
03,21,1991,7.0
03,22,1991,7.0
03,23,1991,8.0
03,24,1991,8.6
03,25,1991,8.76
03,26,1991,8.6
03,27,1991,7.01
03,28,1991,6.79
03,29,1991,8.6
03,30,1991,9.26
03,31,1991,10.41
04,01,1991,9.5
04,02,1991,10.9
04,03,1991,10.63
04,04,1991,12.26
04,05,1991,13.21
04,06,1991,13.39
04,07,1991,12.99
04,08,1991,13.5
04,09,1991,12.99
04,10,1991,13.39
04,11,1991,13.5
04,12,1991,11.0
04,13,1991,9.0
04,14,1991,11.5
04,15,1991,12.01
04,16,1991,13.44
04,17,1991,12.22
04,18,1991,11.4
04,19,1991,10.0
04,20,1991,8.1
04,21,1991,9.66
04,22,1991,11.73
04,23,1991,12.5
04,24,1991,11.5
04,25,1991,10.0
04,26,1991,11.0
04,27,1991,9.5
04,28,1991,8.5
04,29,1991,10.5
04,30,1991,9.59
05,01,1991,10.9
05,02,1991,9.59
05,03,1991,10.74
05,04,1991,11.4
05,05,1991,13.47
05,06,1991,14.66
05,07,1991,14.42
05,08,1991,14.72
05,09,1991,15.44
05,10,1991,15.13
05,11,1991,13.81
05,12,1991,14.1
05,13,1991,12.74
05,14,1991,15.47
05,15,1991,13.7
05,16,1991,14.44
05,17,1991,14.26
05,18,1991,14.67
05,19,1991,14.5
05,20,1991,14.44
05,21,1991,14.56
05,22,1991,15.31
05,23,1991,14.18
05,24,1991,14.26
05,25,1991,15.31
05,26,1991,16.19
05,27,1991,16.06
05,28,1991,15.47
05,29,1991,16.19
05,30,1991,14.85
05,31,1991,16.06
06,01,1991,15.13
06,02,1991,14.42
06,03,1991,13.96
06,04,1991,13.63
06,05,1991,12.26
06,06,1991,13.34
06,07,1991,13.97
06,08,1991,13.21
06,09,1991,14.56
06,10,1991,13.7
06,11,1991,13.63
06,12,1991,14.72
06,13,1991,13.16
06,14,1991,13.44
06,15,1991,14.72
06,16,1991,15.75
06,17,1991,16.82
06,18,1991,18.12
06,19,1991,18.43
06,20,1991,17.45
06,21,1991,16.72
06,22,1991,16.4
06,23,1991,15.87
06,24,1991,16.19
06,25,1991,16.82
06,26,1991,17.3
06,27,1991,16.59
06,28,1991,18.31
06,29,1991,18.0
06,30,1991,18.77
07,01,1991,19.1
07,02,1991,18.73
07,03,1991,18.25
07,04,1991,17.43
07,05,1991,16.36
07,06,1991,16.5
07,07,1991,16.82
07,08,1991,17.94
07,09,1991,18.49
07,10,1991,17.86
07,11,1991,18.17
07,12,1991,17.86
07,13,1991,18.93
07,14,1991,18.63
07,15,1991,18.31
07,16,1991,18.93
07,17,1991,18.31
07,18,1991,18.49
07,19,1991,19.86
07,20,1991,19.28
07,21,1991,18.49
07,22,1991,19.32
07,23,1991,18.41
07,24,1991,18.25
07,25,1991,16.81
07,26,1991,17.54
07,27,1991,17.25
07,28,1991,17.77
07,29,1991,18.31
07,30,1991,17.66
07,31,1991,17.77
08,01,1991,18.31
08,02,1991,18.63
08,03,1991,17.77
08,04,1991,18.98
08,05,1991,17.62
08,06,1991,17.93
08,07,1991,18.98
08,08,1991,18.73
08,09,1991,17.57
08,10,1991,17.88
08,11,1991,17.56
08,12,1991,17.36
08,13,1991,18.25
08,14,1991,19.37
08,15,1991,17.86
08,16,1991,18.37
08,17,1991,18.68
08,18,1991,19.32
08,19,1991,17.36
08,20,1991,18.63
08,21,1991,17.56
08,22,1991,16.93
08,23,1991,17.56
08,24,1991,18.56
08,25,1991,17.86
08,26,1991,18.09
08,27,1991,18.41
08,28,1991,17.54
08,29,1991,17.86
08,30,1991,17.99
08,31,1991,18.56
09,01,1991,18.25
09,02,1991,17.77
09,03,1991,18.31
09,04,1991,17.77
09,05,1991,18.63
09,06,1991,17.36
09,07,1991,17.9
09,08,1991,18.09
09,09,1991,18.68
09,10,1991,16.81
09,11,1991,17.43
09,12,1991,17.99
09,13,1991,16.98
09,14,1991,17.28
09,15,1991,16.06
09,16,1991,16.85
09,17,1991,17.13
09,18,1991,16.35
09,19,1991,16.36
09,20,1991,17.28
09,21,1991,16.53
09,22,1991,17.56
09,23,1991,16.82
09,24,1991,18.09
09,25,1991,16.98
09,26,1991,18.41
09,27,1991,17.28
09,28,1991,16.13
09,29,1991,16.06
09,30,1991,17.25
10,01,1991,16.06
10,02,1991,16.68
10,03,1991,17.36
10,04,1991,17.93
10,05,1991,17.36
10,06,1991,18.25
10,07,1991,17.93
10,08,1991,18.25
10,09,1991,18.68
10,10,1991,18.0
10,11,1991,18.25
10,12,1991,17.93
10,13,1991,18.17
10,14,1991,18.63
10,15,1991,18.31
10,16,1991,17.86
10,17,1991,17.54
10,18,1991,17.67
10,19,1991,17.04
10,20,1991,17.99
10,21,1991,17.04
10,22,1991,17.36
10,23,1991,16.19
10,24,1991,15.02
10,25,1991,16.5
10,26,1991,17.25
10,27,1991,15.6
10,28,1991,15.87
10,29,1991,12.89
10,30,1991,12.01
10,31,1991,12.4
11,01,1991,10.5
11,02,1991,13.39
11,03,1991,11.5
11,04,1991,12.71
11,05,1991,10.41
11,06,1991,12.01
11,07,1991,11.9
11,08,1991,13.22
11,09,1991,13.7
11,10,1991,13.47
11,11,1991,12.74
11,12,1991,12.4
11,13,1991,11.0
11,14,1991,11.0
11,15,1991,9.5
11,16,1991,8.5
11,17,1991,9.5
11,18,1991,7.5
11,19,1991,7.5
11,20,1991,6.5
11,21,1991,8.5
11,22,1991,9.5
11,23,1991,9.0
11,24,1991,7.5
11,25,1991,8.5
11,26,1991,9.0
11,27,1991,7.5
11,28,1991,7.6
11,29,1991,6.04
11,30,1991,5.81
12,01,1991,7.74
12,02,1991,3.63
12,03,1991,4.98
12,04,1991,6.3
12,05,1991,5.81
12,06,1991,5.08
12,07,1991,8.0
12,08,1991,6.61
12,09,1991,8.0
12,10,1991,9.0
12,11,1991,10.5
12,12,1991,10.5
12,13,1991,10.5
12,14,1991,9.0
12,15,1991,8.0
12,16,1991,10.0
12,17,1991,10.0
12,18,1991,9.0
12,19,1991,7.0
12,20,1991,5.5
12,21,1991,4.5
12,22,1991,3.15
12,23,1991,3.47
12,24,1991,2.75
12,25,1991,4.87
12,26,1991,4.63
12,27,1991,4.84
12,28,1991,4.69
12,29,1991,3.63
12,30,1991,3.02
12,31,1991,3.87
01,01,1992,5.87
01,02,1992,6.5
01,03,1992,6.0
01,04,1992,5.0
01,05,1992,6.5
01,06,1992,4.5
01,07,1992,4.13
01,08,1992,5.12
01,09,1992,4.5
01,10,1992,4.5
01,11,1992,5.0
01,12,1992,5.12
01,13,1992,3.99
01,14,1992,3.64
01,15,1992,2.72
01,16,1992,4.35
01,17,1992,5.5
01,18,1992,5.46
01,19,1992,4.5
01,20,1992,5.0
01,21,1992,2.12
01,22,1992,3.39
01,23,1992,4.14
01,24,1992,4.84
01,25,1992,5.96
01,26,1992,7.5
01,27,1992,8.0
01,28,1992,7.5
01,29,1992,9.5
01,30,1992,8.5
01,31,1992,8.0
02,01,1992,7.01
02,02,1992,8.27
02,03,1992,7.11
02,04,1992,7.78
02,05,1992,8.0
02,06,1992,8.0
02,07,1992,6.0
02,08,1992,7.0
02,09,1992,8.5
02,10,1992,6.5
02,11,1992,7.5
02,12,1992,8.0
02,13,1992,7.5
02,14,1992,8.0
02,15,1992,7.5
02,16,1992,7.5
02,17,1992,8.0
02,18,1992,6.61
02,19,1992,9.0
02,20,1992,9.5
02,21,1992,9.5
02,22,1992,8.0
02,23,1992,10.5
02,24,1992,9.5
02,25,1992,10.0
02,26,1992,10.0
02,27,1992,10.0
02,28,1992,10.0
02,29,1992,10.5
03,01,1992,9.0
03,02,1992,6.0
03,03,1992,8.5
03,04,1992,9.5
03,05,1992,7.5
03,06,1992,8.5
03,07,1992,8.0
03,08,1992,7.5
03,09,1992,8.5
03,10,1992,10.0
03,11,1992,11.5
03,12,1992,12.22
03,13,1992,11.78
03,14,1992,13.21
03,15,1992,11.5
03,16,1992,11.0
03,17,1992,13.0
03,18,1992,11.9
03,19,1992,10.5
03,20,1992,10.0
03,21,1992,12.5
03,22,1992,9.5
03,23,1992,10.5
03,24,1992,10.5
03,25,1992,8.5
03,26,1992,10.0
03,27,1992,9.0
03,28,1992,9.5
03,29,1992,10.0
03,30,1992,10.0
03,31,1992,8.0
04,01,1992,8.0
04,02,1992,10.0
04,03,1992,8.6
04,04,1992,8.5
04,05,1992,10.5
04,06,1992,10.0
04,07,1992,9.5
04,08,1992,10.0
04,09,1992,9.5
04,10,1992,9.0
04,11,1992,7.0
04,12,1992,8.5
04,13,1992,11.0
04,14,1992,10.0
04,15,1992,10.0
04,16,1992,10.5
04,17,1992,11.9
04,18,1992,10.5
04,19,1992,11.73
04,20,1992,12.0
04,21,1992,12.5
04,22,1992,14.38
04,23,1992,14.26
04,24,1992,14.66
04,25,1992,14.56
04,26,1992,15.31
04,27,1992,16.09
04,28,1992,17.37
04,29,1992,17.62
04,30,1992,16.62
05,01,1992,16.19
05,02,1992,15.02
05,03,1992,15.31
05,04,1992,14.42
05,05,1992,13.63
05,06,1992,15.0
05,07,1992,14.26
05,08,1992,15.31
05,09,1992,17.36
05,10,1992,15.31
05,11,1992,16.35
05,12,1992,16.37
05,13,1992,14.66
05,14,1992,14.69
05,15,1992,15.87
05,16,1992,14.0
05,17,1992,15.5
05,18,1992,15.65
05,19,1992,16.82
05,20,1992,15.37
05,21,1992,17.43
05,22,1992,15.31
05,23,1992,13.89
05,24,1992,14.5
05,25,1992,14.0
05,26,1992,14.88
05,27,1992,14.92
05,28,1992,16.81
05,29,1992,16.72
05,30,1992,17.25
05,31,1992,16.72
06,01,1992,17.45
06,02,1992,17.14
06,03,1992,16.9
06,04,1992,17.93
06,05,1992,17.22
06,06,1992,17.45
06,07,1992,18.68
06,08,1992,18.43
06,09,1992,18.17
06,10,1992,19.06
06,11,1992,17.54
06,12,1992,16.5
06,13,1992,18.12
06,14,1992,18.31
06,15,1992,17.22
06,16,1992,18.43
06,17,1992,18.47
06,18,1992,19.16
06,19,1992,18.12
06,20,1992,19.1
06,21,1992,19.35
06,22,1992,18.43
06,23,1992,19.7
06,24,1992,19.13
06,25,1992,18.17
06,26,1992,18.56
06,27,1992,19.16
06,28,1992,18.81
06,29,1992,18.52
06,30,1992,18.12
07,01,1992,18.37
07,02,1992,19.13
07,03,1992,19.37
07,04,1992,18.85
07,05,1992,19.67
07,06,1992,18.88
07,07,1992,19.89
07,08,1992,19.13
07,09,1992,18.68
07,10,1992,17.67
07,11,1992,17.22
07,12,1992,17.75
07,13,1992,18.77
07,14,1992,18.47
07,15,1992,19.37
07,16,1992,18.77
07,17,1992,19.13
07,18,1992,19.44
07,19,1992,19.1
07,20,1992,18.47
07,21,1992,16.9
07,22,1992,17.54
07,23,1992,17.86
07,24,1992,18.37
07,25,1992,18.98
07,26,1992,19.35
07,27,1992,19.06
07,28,1992,18.31
07,29,1992,17.09
07,30,1992,18.31
07,31,1992,18.88
08,01,1992,18.25
08,02,1992,18.81
08,03,1992,18.19
08,04,1992,17.25
08,05,1992,17.56
08,06,1992,18.63
08,07,1992,18.37
08,08,1992,18.93
08,09,1992,18.06
08,10,1992,19.06
08,11,1992,17.45
08,12,1992,17.77
08,13,1992,16.68
08,14,1992,17.45
08,15,1992,18.73
08,16,1992,18.06
08,17,1992,18.31
08,18,1992,17.86
08,19,1992,16.98
08,20,1992,18.56
08,21,1992,17.67
08,22,1992,18.63
08,23,1992,18.31
08,24,1992,17.45
08,25,1992,17.77
08,26,1992,17.56
08,27,1992,17.45
08,28,1992,17.99
08,29,1992,18.98
08,30,1992,18.17
08,31,1992,17.13
09,01,1992,16.35
09,02,1992,17.25
09,03,1992,16.62
09,04,1992,16.68
09,05,1992,17.45
09,06,1992,18.25
09,07,1992,15.93
09,08,1992,16.53
09,09,1992,17.86
09,10,1992,16.98
09,11,1992,18.31
09,12,1992,18.49
09,13,1992,17.13
09,14,1992,18.17
09,15,1992,16.93
09,16,1992,16.98
09,17,1992,16.93
09,18,1992,17.67
09,19,1992,16.98
09,20,1992,18.56
09,21,1992,17.86
09,22,1992,17.04
09,23,1992,18.09
09,24,1992,17.54
09,25,1992,17.04
09,26,1992,16.4
09,27,1992,16.5
09,28,1992,17.86
09,29,1992,17.14
09,30,1992,17.45
10,01,1992,16.37
10,02,1992,16.93
10,03,1992,17.13
10,04,1992,15.87
10,05,1992,15.31
10,06,1992,15.6
10,07,1992,16.93
10,08,1992,15.31
10,09,1992,15.17
10,10,1992,15.4
10,11,1992,16.72
10,12,1992,15.47
10,13,1992,14.38
10,14,1992,16.5
10,15,1992,16.98
10,16,1992,18.09
10,17,1992,17.45
10,18,1992,17.43
10,19,1992,16.68
10,20,1992,14.19
10,21,1992,16.81
10,22,1992,15.87
10,23,1992,15.77
10,24,1992,17.14
10,25,1992,17.36
10,26,1992,17.67
10,27,1992,15.87
10,28,1992,15.13
10,29,1992,16.61
10,30,1992,14.67
10,31,1992,14.38
11,01,1992,14.92
11,02,1992,14.18
11,03,1992,15.47
11,04,1992,13.96
11,05,1992,11.5
11,06,1992,11.0
11,07,1992,9.0
11,08,1992,10.5
11,09,1992,10.0
11,10,1992,8.5
11,11,1992,10.0
11,12,1992,7.78
11,13,1992,8.6
11,14,1992,9.5
11,15,1992,7.0
11,16,1992,6.5
11,17,1992,5.0
11,18,1992,4.84
11,19,1992,9.0
11,20,1992,5.33
11,21,1992,7.01
11,22,1992,6.61
11,23,1992,7.99
11,24,1992,5.81
11,25,1992,4.6
11,26,1992,6.11
11,27,1992,7.01
11,28,1992,5.12
11,29,1992,4.35
11,30,1992,8.5
