Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Evaporación (mm)
Fecha Inicial:,09/01/1966
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
08,16,1973,10.0
08,17,1973,10.5
08,18,1973,10.5
08,19,1973,9.5
08,20,1973,10.6
08,21,1973,11.7
08,22,1973,12.5
08,23,1973,11.1
08,24,1973,12.8
08,25,1973,9.2
08,26,1973,9.9
08,27,1973,11.4
08,28,1973,10.1
08,29,1973,11.4
08,30,1973,9.1
08,31,1973,6.1
09,01,1973,10.3
09,02,1973,9.4
09,03,1973,15.6
09,04,1973,12.5
09,05,1973,13.7
09,06,1973,15.7
09,07,1973,11.4
09,08,1973,10.8
09,09,1973,9.5
09,10,1973,11.5
09,11,1973,11.9
09,12,1973,9.2
09,13,1973,7.7
09,14,1973,10.0
09,15,1973,12.6
09,16,1973,7.9
09,17,1973,10.8
09,18,1973,9.1
09,19,1973,9.7
09,20,1973,5.8
09,21,1973,10.6
09,22,1973,9.4
09,23,1973,10.7
09,24,1973,11.0
09,25,1973,7.8
09,26,1973,8.1
09,27,1973,10.0
09,28,1973,11.6
09,29,1973,13.2
09,30,1973,10.7
10,01,1973,7.3
10,02,1973,10.3
10,03,1973,10.7
10,04,1973,10.0
10,05,1973,9.5
10,06,1973,9.7
10,07,1973,10.0
10,08,1973,10.0
10,09,1973,10.3
10,10,1973,9.4
10,11,1973,10.8
10,12,1973,10.0
10,13,1973,10.6
10,14,1973,12.0
10,15,1973,9.8
10,16,1973,10.0
10,17,1973,10.8
10,18,1973,9.6
10,19,1973,8.7
10,20,1973,9.9
10,21,1973,12.4
10,22,1973,9.2
10,23,1973,8.1
10,24,1973,7.4
10,25,1973,10.2
10,26,1973,7.4
10,27,1973,7.6
10,28,1973,9.5
10,29,1973,9.0
10,30,1973,8.9
10,31,1973,9.0
11,01,1973,9.0
11,02,1973,6.7
11,03,1973,7.7
11,04,1973,8.5
11,05,1973,9.5
11,06,1973,6.3
11,07,1973,7.4
11,08,1973,8.9
11,09,1973,9.3
11,10,1973,8.4
11,11,1973,7.9
11,12,1973,8.0
11,13,1973,8.2
11,14,1973,8.1
11,15,1973,5.3
11,16,1973,8.5
11,17,1973,5.8
11,18,1973,6.9
11,19,1973,4.9
11,20,1973,4.1
11,21,1973,5.4
11,22,1973,4.5
11,23,1973,4.3
11,24,1973,4.3
11,25,1973,3.5
11,26,1973,3.7
11,27,1973,3.7
11,28,1973,7.8
11,29,1973,8.6
11,30,1973,7.2
12,01,1973,6.8
12,02,1973,4.3
12,03,1973,3.8
12,04,1973,4.6
12,05,1973,5.2
12,06,1973,5.8
12,07,1973,6.6
12,08,1973,4.7
12,09,1973,5.4
12,10,1973,5.8
12,11,1973,6.1
12,12,1973,7.2
12,13,1973,5.7
12,14,1973,5.2
12,15,1973,6.6
12,16,1973,5.2
12,17,1973,5.4
12,18,1973,4.4
12,19,1973,6.4
12,20,1973,7.9
12,21,1973,6.7
12,22,1973,3.2
12,23,1973,3.8
12,24,1973,4.4
12,25,1973,4.7
12,26,1973,5.0
12,27,1973,4.1
12,28,1973,6.7
12,29,1973,6.4
12,30,1973,3.8
12,31,1973,3.4
01,01,1974,3.6
01,02,1974,4.3
01,03,1974,3.2
01,04,1974,3.9
01,05,1974,2.6
01,06,1974,2.4
01,07,1974,3.9
01,08,1974,1.8
01,09,1974,0.6
01,10,1974,1.7
01,11,1974,3.7
01,12,1974,3.1
01,13,1974,2.7
01,14,1974,4.0
01,15,1974,3.8
01,16,1974,4.5
01,17,1974,3.3
01,18,1974,4.5
01,19,1974,5.9
01,20,1974,5.0
01,21,1974,4.5
01,22,1974,4.8
01,23,1974,5.2
01,24,1974,5.5
01,25,1974,5.1
01,26,1974,5.3
01,27,1974,4.3
01,28,1974,5.5
01,29,1974,5.0
01,30,1974,6.7
01,31,1974,5.5
02,01,1974,5.8
02,02,1974,4.5
02,03,1974,5.3
02,04,1974,5.7
02,05,1974,5.1
02,06,1974,4.8
02,07,1974,7.1
02,08,1974,5.7
02,09,1974,5.7
02,10,1974,5.7
02,11,1974,6.2
02,12,1974,5.9
02,13,1974,5.1
02,14,1974,4.8
02,15,1974,6.5
02,16,1974,6.7
02,17,1974,6.7
02,18,1974,5.3
02,19,1974,7.0
02,20,1974,8.6
02,21,1974,6.8
02,22,1974,6.1
02,23,1974,5.7
02,24,1974,7.5
02,25,1974,6.9
02,26,1974,8.6
02,27,1974,9.5
02,28,1974,7.7
03,01,1974,6.8
03,02,1974,9.6
03,03,1974,9.1
03,04,1974,7.4
03,05,1974,6.5
03,06,1974,10.5
03,07,1974,5.2
03,08,1974,4.8
03,09,1974,6.2
03,10,1974,7.8
03,11,1974,5.4
03,12,1974,6.4
03,13,1974,7.6
03,14,1974,8.5
03,15,1974,8.2
03,16,1974,9.9
03,17,1974,10.9
03,18,1974,7.4
03,19,1974,10.0
03,20,1974,5.8
03,21,1974,4.7
03,22,1974,6.7
03,23,1974,6.0
03,24,1974,6.8
03,25,1974,5.8
03,26,1974,11.3
03,27,1974,9.8
03,28,1974,9.7
03,29,1974,8.2
03,30,1974,11.3
03,31,1974,8.3
04,01,1974,6.3
04,02,1974,6.1
04,03,1974,8.3
04,04,1974,7.3
04,05,1974,4.2
04,06,1974,11.1
04,07,1974,9.7
04,08,1974,9.9
04,09,1974,9.1
04,10,1974,12.8
04,11,1974,8.0
04,12,1974,8.0
04,13,1974,8.0
04,14,1974,8.1
04,15,1974,8.3
04,16,1974,8.4
04,17,1974,8.5
04,18,1974,9.1
04,19,1974,9.2
04,20,1974,11.5
04,21,1974,11.4
04,22,1974,11.5
04,23,1974,11.1
04,24,1974,11.8
04,25,1974,11.8
04,26,1974,11.7
04,27,1974,11.8
04,28,1974,11.8
04,29,1974,11.9
04,30,1974,11.9
05,01,1974,12.1
05,02,1974,12.9
05,03,1974,10.9
05,04,1974,10.4
05,05,1974,11.5
05,06,1974,11.3
05,07,1974,11.2
05,08,1974,10.8
05,09,1974,9.5
05,10,1974,11.2
05,11,1974,8.5
05,12,1974,11.0
05,13,1974,10.6
05,14,1974,10.2
05,15,1974,10.7
05,16,1974,9.1
05,17,1974,9.2
05,18,1974,9.0
05,19,1974,11.6
05,20,1974,11.1
05,21,1974,9.1
05,22,1974,11.1
05,23,1974,11.0
05,24,1974,null
05,25,1974,null
05,26,1974,null
05,27,1974,null
05,28,1974,null
05,29,1974,null
05,30,1974,null
05,31,1974,null
06,01,1974,11.7
06,02,1974,10.7
06,03,1974,11.3
06,04,1974,10.5
06,05,1974,12.4
06,06,1974,12.1
06,07,1974,12.6
06,08,1974,12.8
06,09,1974,12.1
06,10,1974,12.9
06,11,1974,13.7
06,12,1974,12.8
06,13,1974,14.7
06,14,1974,14.8
06,15,1974,15.2
06,16,1974,14.9
06,17,1974,15.3
06,18,1974,8.9
06,19,1974,15.0
06,20,1974,14.0
06,21,1974,14.0
06,22,1974,15.0
06,23,1974,15.7
06,24,1974,14.3
06,25,1974,16.3
06,26,1974,17.4
06,27,1974,15.7
06,28,1974,15.6
06,29,1974,15.9
06,30,1974,15.5
07,01,1974,13.3
07,02,1974,13.1
07,03,1974,15.1
07,04,1974,11.2
07,05,1974,14.1
07,06,1974,10.5
07,07,1974,9.9
07,08,1974,13.1
07,09,1974,13.1
07,10,1974,11.6
07,11,1974,8.8
07,12,1974,14.0
07,13,1974,7.2
07,14,1974,6.6
07,15,1974,10.5
07,16,1974,13.0
07,17,1974,13.3
07,18,1974,13.8
07,19,1974,13.1
07,20,1974,13.8
07,21,1974,9.3
07,22,1974,13.2
07,23,1974,11.2
07,24,1974,11.8
07,25,1974,12.1
07,26,1974,11.8
07,27,1974,12.0
07,28,1974,11.3
07,29,1974,11.1
07,30,1974,6.1
07,31,1974,10.3
08,01,1974,10.3
08,02,1974,10.1
08,03,1974,11.1
08,04,1974,11.3
08,05,1974,11.0
08,06,1974,10.4
08,07,1974,9.3
08,08,1974,8.2
08,09,1974,8.8
08,10,1974,10.1
08,11,1974,9.6
08,12,1974,11.4
08,13,1974,10.8
08,14,1974,12.5
08,15,1974,13.1
08,16,1974,11.1
08,17,1974,11.3
08,18,1974,10.6
08,19,1974,11.1
08,20,1974,10.3
08,21,1974,11.6
08,22,1974,10.6
08,23,1974,11.1
08,24,1974,10.9
08,25,1974,11.3
08,26,1974,11.7
08,27,1974,12.1
08,28,1974,11.0
08,29,1974,11.3
08,30,1974,11.4
08,31,1974,12.2
09,01,1974,10.0
09,02,1974,9.8
09,03,1974,11.4
09,04,1974,11.4
09,05,1974,11.1
09,06,1974,12.0
09,07,1974,12.3
09,08,1974,11.9
09,09,1974,13.9
09,10,1974,12.8
09,11,1974,9.9
09,12,1974,8.2
09,13,1974,11.3
09,14,1974,7.5
09,15,1974,7.9
09,16,1974,12.5
09,17,1974,9.4
09,18,1974,9.1
09,19,1974,10.1
09,20,1974,10.3
09,21,1974,9.3
09,22,1974,8.8
09,23,1974,9.1
09,24,1974,12.1
09,25,1974,10.6
09,26,1974,null
09,27,1974,null
09,28,1974,null
09,29,1974,null
09,30,1974,null
10,01,1974,null
10,02,1974,null
10,03,1974,null
10,04,1974,null
10,05,1974,null
10,06,1974,null
10,07,1974,null
10,08,1974,null
10,09,1974,null
10,10,1974,null
10,11,1974,null
10,12,1974,null
10,13,1974,null
10,14,1974,null
10,15,1974,null
10,16,1974,null
10,17,1974,null
10,18,1974,null
10,19,1974,null
10,20,1974,null
10,21,1974,null
10,22,1974,null
10,23,1974,2.9
10,24,1974,4.8
10,25,1974,7.3
10,26,1974,6.8
10,27,1974,4.6
10,28,1974,5.2
10,29,1974,4.1
10,30,1974,3.7
10,31,1974,4.0
11,01,1974,3.8
11,02,1974,4.1
11,03,1974,3.8
11,04,1974,4.0
11,05,1974,2.8
11,06,1974,1.7
11,07,1974,3.1
11,08,1974,3.6
11,09,1974,1.5
11,10,1974,1.9
11,11,1974,5.5
11,12,1974,3.8
11,13,1974,5.7
11,14,1974,4.2
11,15,1974,5.9
11,16,1974,2.6
11,17,1974,2.8
11,18,1974,5.4
11,19,1974,3.2
11,20,1974,4.5
11,21,1974,3.6
11,22,1974,4.6
11,23,1974,5.4
11,24,1974,7.6
11,25,1974,7.7
11,26,1974,6.3
11,27,1974,3.4
11,28,1974,3.7
11,29,1974,3.6
11,30,1974,5.0
12,01,1974,3.7
12,02,1974,5.1
12,03,1974,5.6
12,04,1974,3.2
12,05,1974,6.1
12,06,1974,4.2
12,07,1974,5.4
12,08,1974,4.8
12,09,1974,5.1
12,10,1974,4.9
12,11,1974,5.1
12,12,1974,4.2
12,13,1974,4.0
12,14,1974,4.0
12,15,1974,4.1
12,16,1974,4.9
12,17,1974,4.5
12,18,1974,4.5
12,19,1974,4.2
12,20,1974,4.1
12,21,1974,4.1
12,22,1974,4.4
12,23,1974,3.7
12,24,1974,4.2
12,25,1974,4.9
12,26,1974,2.9
12,27,1974,4.0
12,28,1974,2.3
12,29,1974,3.3
12,30,1974,4.8
12,31,1974,4.2
01,01,1975,null
01,02,1975,3.5
01,03,1975,5.0
01,04,1975,5.1
01,05,1975,5.6
01,06,1975,5.1
01,07,1975,5.1
01,08,1975,4.5
01,09,1975,2.3
01,10,1975,4.5
01,11,1975,3.9
01,12,1975,9.0
01,13,1975,5.6
01,14,1975,6.0
01,15,1975,5.6
01,16,1975,5.3
01,17,1975,7.5
01,18,1975,7.8
01,19,1975,7.2
01,20,1975,6.7
01,21,1975,5.0
01,22,1975,8.3
01,23,1975,6.3
01,24,1975,5.6
01,25,1975,5.4
01,26,1975,4.3
01,27,1975,2.3
01,28,1975,1.0
01,29,1975,1.1
01,30,1975,1.5
01,31,1975,1.7
02,01,1975,2.3
02,02,1975,2.2
02,03,1975,4.7
02,04,1975,4.5
02,05,1975,3.6
02,06,1975,5.0
02,07,1975,5.0
02,08,1975,4.3
02,09,1975,5.8
02,10,1975,5.3
02,11,1975,6.0
02,12,1975,5.4
02,13,1975,5.5
02,14,1975,4.9
02,15,1975,4.3
02,16,1975,5.9
02,17,1975,7.5
02,18,1975,5.5
02,19,1975,6.1
02,20,1975,6.2
02,21,1975,6.1
02,22,1975,3.4
02,23,1975,8.1
02,24,1975,5.1
02,25,1975,6.6
02,26,1975,7.5
02,27,1975,3.5
02,28,1975,7.4
03,01,1975,9.1
03,02,1975,9.6
03,03,1975,10.1
03,04,1975,8.3
03,05,1975,8.6
03,06,1975,9.1
03,07,1975,10.0
03,08,1975,10.3
03,09,1975,8.5
03,10,1975,8.6
03,11,1975,5.1
03,12,1975,8.4
03,13,1975,9.0
03,14,1975,10.6
03,15,1975,8.1
03,16,1975,7.2
03,17,1975,6.8
03,18,1975,8.9
03,19,1975,9.9
03,20,1975,8.0
03,21,1975,10.5
03,22,1975,10.1
03,23,1975,9.3
03,24,1975,8.3
03,25,1975,8.0
03,26,1975,10.4
03,27,1975,7.3
03,28,1975,8.2
03,29,1975,9.6
03,30,1975,7.4
03,31,1975,8.8
04,01,1975,8.2
04,02,1975,8.6
04,03,1975,9.1
04,04,1975,8.7
04,05,1975,9.0
04,06,1975,9.5
04,07,1975,7.9
04,08,1975,8.1
04,09,1975,8.9
04,10,1975,9.1
04,11,1975,10.8
04,12,1975,9.9
04,13,1975,10.2
04,14,1975,10.7
04,15,1975,9.6
04,16,1975,9.1
04,17,1975,10.9
04,18,1975,8.8
04,19,1975,11.2
04,20,1975,10.8
04,21,1975,11.9
04,22,1975,10.8
04,23,1975,11.9
04,24,1975,13.3
04,25,1975,10.7
04,26,1975,9.4
04,27,1975,11.8
04,28,1975,12.0
04,29,1975,10.9
04,30,1975,11.2
05,01,1975,9.7
05,02,1975,8.4
05,03,1975,7.8
05,04,1975,10.1
05,05,1975,10.9
05,06,1975,9.8
05,07,1975,10.0
05,08,1975,11.8
05,09,1975,12.8
05,10,1975,14.6
05,11,1975,12.3
05,12,1975,13.1
05,13,1975,12.5
05,14,1975,13.1
05,15,1975,14.2
05,16,1975,14.1
05,17,1975,13.4
05,18,1975,13.1
05,19,1975,11.2
05,20,1975,12.3
05,21,1975,13.8
05,22,1975,14.2
05,23,1975,13.4
05,24,1975,12.1
05,25,1975,14.1
05,26,1975,15.1
05,27,1975,13.4
05,28,1975,12.5
05,29,1975,13.5
05,30,1975,15.1
05,31,1975,14.2
06,01,1975,14.1
06,02,1975,15.4
06,03,1975,16.1
06,04,1975,16.1
06,05,1975,15.3
06,06,1975,13.1
06,07,1975,15.1
06,08,1975,13.9
06,09,1975,13.9
06,10,1975,16.2
06,11,1975,16.2
06,12,1975,14.1
06,13,1975,14.3
06,14,1975,17.9
06,15,1975,14.0
06,16,1975,15.9
06,17,1975,15.6
06,18,1975,13.1
06,19,1975,13.5
06,20,1975,14.6
06,21,1975,13.5
06,22,1975,14.5
06,23,1975,14.1
06,24,1975,15.0
06,25,1975,14.3
06,26,1975,13.3
06,27,1975,15.1
06,28,1975,16.1
06,29,1975,16.0
06,30,1975,13.6
07,01,1975,14.8
07,02,1975,13.4
07,03,1975,13.7
07,04,1975,14.2
07,05,1975,13.9
07,06,1975,14.4
07,07,1975,13.2
07,08,1975,12.3
07,09,1975,13.1
07,10,1975,13.2
07,11,1975,13.8
07,12,1975,12.6
07,13,1975,14.2
07,14,1975,16.7
07,15,1975,17.9
07,16,1975,11.3
07,17,1975,8.0
07,18,1975,9.7
07,19,1975,6.5
07,20,1975,5.5
07,21,1975,4.8
07,22,1975,6.9
07,23,1975,6.4
07,24,1975,5.2
07,25,1975,11.9
07,26,1975,2.9
07,27,1975,8.7
07,28,1975,11.2
07,29,1975,11.3
07,30,1975,13.5
07,31,1975,14.3
08,01,1975,15.1
08,02,1975,14.7
08,03,1975,12.3
08,04,1975,15.5
08,05,1975,15.2
08,06,1975,15.7
08,07,1975,15.3
08,08,1975,12.9
08,09,1975,14.9
08,10,1975,9.9
08,11,1975,7.9
08,12,1975,8.3
08,13,1975,8.9
08,14,1975,10.5
08,15,1975,14.3
08,16,1975,13.1
08,17,1975,15.1
08,18,1975,14.3
08,19,1975,13.4
08,20,1975,13.1
08,21,1975,10.9
08,22,1975,10.9
08,23,1975,14.3
08,24,1975,14.4
08,25,1975,13.1
08,26,1975,13.9
08,27,1975,14.6
08,28,1975,12.3
08,29,1975,14.7
08,30,1975,14.5
08,31,1975,13.4
09,01,1975,7.2
09,02,1975,11.9
09,03,1975,13.1
09,04,1975,9.0
09,05,1975,5.4
09,06,1975,7.0
09,07,1975,6.7
09,08,1975,8.5
09,09,1975,11.6
09,10,1975,12.0
09,11,1975,15.9
09,12,1975,17.9
09,13,1975,11.8
09,14,1975,9.2
09,15,1975,10.2
09,16,1975,9.0
09,17,1975,12.8
09,18,1975,14.1
09,19,1975,11.6
09,20,1975,13.9
09,21,1975,15.5
09,22,1975,10.1
09,23,1975,15.1
09,24,1975,12.8
09,25,1975,13.9
09,26,1975,14.2
09,27,1975,15.7
09,28,1975,14.7
09,29,1975,12.6
09,30,1975,14.0
10,01,1975,11.3
10,02,1975,11.0
10,03,1975,11.9
10,04,1975,11.9
10,05,1975,13.9
10,06,1975,13.8
10,07,1975,10.0
10,08,1975,9.6
10,09,1975,10.0
10,10,1975,10.8
10,11,1975,10.8
10,12,1975,11.2
10,13,1975,7.5
10,14,1975,9.4
10,15,1975,7.9
10,16,1975,9.2
10,17,1975,10.0
10,18,1975,9.8
10,19,1975,7.2
10,20,1975,10.1
10,21,1975,8.1
10,22,1975,11.2
10,23,1975,11.5
10,24,1975,15.1
10,25,1975,11.4
10,26,1975,10.1
10,27,1975,9.9
10,28,1975,9.8
10,29,1975,11.0
10,30,1975,13.6
10,31,1975,11.3
11,01,1975,11.2
11,02,1975,8.2
11,03,1975,12.4
11,04,1975,10.3
11,05,1975,10.8
11,06,1975,8.9
11,07,1975,7.1
11,08,1975,8.1
11,09,1975,9.6
11,10,1975,9.8
11,11,1975,12.4
11,12,1975,11.1
11,13,1975,10.5
11,14,1975,6.6
11,15,1975,9.3
11,16,1975,9.6
11,17,1975,7.4
11,18,1975,5.4
11,19,1975,6.6
11,20,1975,4.5
11,21,1975,6.4
11,22,1975,6.5
11,23,1975,6.1
11,24,1975,5.6
11,25,1975,8.2
11,26,1975,6.2
11,27,1975,5.3
11,28,1975,5.8
11,29,1975,4.9
11,30,1975,5.3
12,01,1975,5.5
12,02,1975,5.4
12,03,1975,5.5
12,04,1975,6.7
12,05,1975,4.6
12,06,1975,6.3
12,07,1975,8.7
12,08,1975,8.5
12,09,1975,2.9
12,10,1975,5.6
12,11,1975,5.4
12,12,1975,3.9
12,13,1975,4.7
12,14,1975,4.1
12,15,1975,2.1
12,16,1975,7.0
12,17,1975,5.2
12,18,1975,4.6
12,19,1975,5.6
12,20,1975,6.1
12,21,1975,1.2
12,22,1975,1.3
12,23,1975,1.2
12,24,1975,4.6
12,25,1975,2.8
12,26,1975,4.1
12,27,1975,4.4
12,28,1975,3.5
12,29,1975,7.1
12,30,1975,6.9
12,31,1975,6.8
01,01,1976,4.7
01,02,1976,4.5
01,03,1976,4.8
01,04,1976,3.7
01,05,1976,5.3
01,06,1976,3.0
01,07,1976,5.6
01,08,1976,6.7
01,09,1976,8.1
01,10,1976,7.6
01,11,1976,3.5
01,12,1976,2.6
01,13,1976,5.0
01,14,1976,6.6
01,15,1976,5.4
01,16,1976,6.3
01,17,1976,6.2
01,18,1976,2.1
01,19,1976,0.2
01,20,1976,8.1
01,21,1976,10.3
01,22,1976,4.1
01,23,1976,4.9
01,24,1976,5.8
01,25,1976,4.9
01,26,1976,8.1
01,27,1976,6.9
01,28,1976,7.7
01,29,1976,5.5
01,30,1976,6.4
01,31,1976,7.1
02,01,1976,9.7
02,02,1976,7.0
02,03,1976,6.0
02,04,1976,1.6
02,05,1976,2.4
02,06,1976,4.6
02,07,1976,4.2
02,08,1976,5.5
02,09,1976,3.4
02,10,1976,1.2
02,11,1976,0.1
02,12,1976,4.0
02,13,1976,3.7
02,14,1976,5.1
02,15,1976,5.3
02,16,1976,6.9
02,17,1976,9.9
02,18,1976,7.7
02,19,1976,3.5
02,20,1976,10.2
02,21,1976,11.7
02,22,1976,9.0
02,23,1976,9.0
02,24,1976,10.8
02,25,1976,10.4
02,26,1976,11.7
02,27,1976,6.9
02,28,1976,8.4
02,29,1976,7.4
03,01,1976,8.7
03,02,1976,8.6
03,03,1976,9.3
03,04,1976,5.2
03,05,1976,7.6
03,06,1976,7.2
03,07,1976,3.4
03,08,1976,7.1
03,09,1976,7.3
03,10,1976,4.6
03,11,1976,5.5
03,12,1976,5.7
03,13,1976,6.2
03,14,1976,9.7
03,15,1976,8.0
03,16,1976,6.9
03,17,1976,7.7
03,18,1976,9.0
03,19,1976,7.9
03,20,1976,6.0
03,21,1976,7.9
03,22,1976,6.4
03,23,1976,8.2
03,24,1976,9.0
03,25,1976,7.1
03,26,1976,8.4
03,27,1976,8.5
03,28,1976,11.6
03,29,1976,9.8
03,30,1976,10.6
03,31,1976,10.0
04,01,1976,10.7
04,02,1976,14.3
04,03,1976,9.4
04,04,1976,7.3
04,05,1976,7.6
04,06,1976,7.7
04,07,1976,9.0
04,08,1976,8.4
04,09,1976,11.7
04,10,1976,10.0
04,11,1976,10.0
04,12,1976,9.1
04,13,1976,8.6
04,14,1976,11.2
04,15,1976,null
04,16,1976,null
04,17,1976,null
04,18,1976,null
04,19,1976,null
04,20,1976,15.3
04,21,1976,14.7
04,22,1976,11.6
04,23,1976,13.0
04,24,1976,12.9
04,25,1976,10.6
04,26,1976,11.8
04,27,1976,12.6
04,28,1976,10.4
04,29,1976,11.2
04,30,1976,12.4
05,01,1976,6.6
05,02,1976,9.7
05,03,1976,10.2
05,04,1976,10.0
05,05,1976,9.3
05,06,1976,8.7
05,07,1976,10.1
05,08,1976,8.9
05,09,1976,9.8
05,10,1976,10.3
05,11,1976,10.9
05,12,1976,14.4
05,13,1976,14.3
05,14,1976,13.7
05,15,1976,12.2
05,16,1976,13.7
05,17,1976,10.6
05,18,1976,10.8
05,19,1976,9.0
05,20,1976,15.9
05,21,1976,11.5
05,22,1976,11.3
05,23,1976,16.2
05,24,1976,13.8
05,25,1976,13.9
05,26,1976,13.8
05,27,1976,13.7
05,28,1976,14.2
05,29,1976,13.9
05,30,1976,12.2
05,31,1976,13.7
06,01,1976,13.8
06,02,1976,13.9
06,03,1976,14.9
06,04,1976,13.5
06,05,1976,15.9
06,06,1976,12.9
06,07,1976,13.1
06,08,1976,12.9
06,09,1976,13.7
06,10,1976,14.4
06,11,1976,14.6
06,12,1976,12.6
06,13,1976,13.3
06,14,1976,13.9
06,15,1976,14.3
06,16,1976,12.7
06,17,1976,12.5
06,18,1976,14.3
06,19,1976,13.8
06,20,1976,15.9
06,21,1976,11.7
06,22,1976,11.4
06,23,1976,15.4
06,24,1976,13.1
06,25,1976,14.4
06,26,1976,16.0
06,27,1976,14.0
06,28,1976,14.3
06,29,1976,13.9
06,30,1976,15.3
07,01,1976,12.5
07,02,1976,13.2
07,03,1976,13.1
07,04,1976,12.2
07,05,1976,13.2
07,06,1976,14.7
07,07,1976,11.9
07,08,1976,11.7
07,09,1976,12.3
07,10,1976,9.7
07,11,1976,5.5
07,12,1976,12.7
07,13,1976,4.5
07,14,1976,11.8
07,15,1976,12.0
07,16,1976,8.8
07,17,1976,10.9
07,18,1976,8.0
07,19,1976,11.5
07,20,1976,7.3
07,21,1976,3.2
07,22,1976,9.9
07,23,1976,7.9
07,24,1976,10.9
07,25,1976,9.4
07,26,1976,9.3
07,27,1976,8.6
07,28,1976,11.1
07,29,1976,8.0
07,30,1976,9.5
07,31,1976,12.7
08,01,1976,12.7
08,02,1976,15.0
08,03,1976,10.2
08,04,1976,15.7
08,05,1976,12.6
08,06,1976,14.6
08,07,1976,8.1
08,08,1976,12.4
08,09,1976,12.4
08,10,1976,8.0
08,11,1976,12.7
08,12,1976,14.0
08,13,1976,11.3
08,14,1976,13.1
08,15,1976,14.4
08,16,1976,9.1
08,17,1976,9.5
08,18,1976,13.9
08,19,1976,15.0
08,20,1976,14.9
08,21,1976,13.8
08,22,1976,12.1
08,23,1976,10.9
08,24,1976,10.3
08,25,1976,9.7
08,26,1976,7.8
08,27,1976,10.7
08,28,1976,7.7
08,29,1976,7.8
08,30,1976,8.9
08,31,1976,10.2
09,01,1976,6.4
09,02,1976,5.5
09,03,1976,7.9
09,04,1976,7.9
09,05,1976,9.7
09,06,1976,6.8
09,07,1976,8.0
09,08,1976,3.7
09,09,1976,9.0
09,10,1976,7.8
09,11,1976,7.3
09,12,1976,7.7
09,13,1976,9.5
09,14,1976,8.1
09,15,1976,9.1
09,16,1976,8.5
09,17,1976,7.4
09,18,1976,9.6
09,19,1976,10.6
09,20,1976,9.3
09,21,1976,7.0
09,22,1976,7.3
09,23,1976,6.0
09,24,1976,7.4
09,25,1976,5.8
09,26,1976,6.4
09,27,1976,8.9
09,28,1976,7.9
09,29,1976,9.9
09,30,1976,7.4
10,01,1976,10.2
10,02,1976,10.9
10,03,1976,null
10,04,1976,null
10,05,1976,null
10,06,1976,null
10,07,1976,null
10,08,1976,null
10,09,1976,null
10,10,1976,null
10,11,1976,null
10,12,1976,null
10,13,1976,null
10,14,1976,8.8
10,15,1976,9.1
10,16,1976,7.1
10,17,1976,5.2
10,18,1976,7.4
10,19,1976,8.6
10,20,1976,5.2
10,21,1976,7.4
10,22,1976,8.8
10,23,1976,7.5
10,24,1976,9.4
10,25,1976,4.8
10,26,1976,1.6
10,27,1976,8.3
10,28,1976,7.1
10,29,1976,5.7
10,30,1976,6.8
10,31,1976,7.4
11,01,1976,8.7
11,02,1976,11.0
11,03,1976,11.3
11,04,1976,14.6
11,05,1976,12.1
11,06,1976,11.2
11,07,1976,7.8
11,08,1976,1.5
11,09,1976,9.7
11,10,1976,6.8
11,11,1976,6.0
11,12,1976,8.6
11,13,1976,2.8
11,14,1976,2.3
11,15,1976,6.6
11,16,1976,11.1
11,17,1976,10.5
11,18,1976,3.2
11,19,1976,3.8
11,20,1976,7.5
11,21,1976,6.2
11,22,1976,5.0
11,23,1976,5.7
11,24,1976,5.7
11,25,1976,3.8
11,26,1976,5.1
11,27,1976,3.4
11,28,1976,3.4
11,29,1976,6.2
11,30,1976,8.0
12,01,1976,12.2
12,02,1976,12.0
12,03,1976,7.8
12,04,1976,5.9
12,05,1976,7.2
12,06,1976,5.1
12,07,1976,3.2
12,08,1976,6.1
12,09,1976,5.6
12,10,1976,6.7
12,11,1976,4.1
12,12,1976,4.7
12,13,1976,10.0
12,14,1976,6.9
12,15,1976,6.1
12,16,1976,8.8
12,17,1976,null
12,18,1976,null
12,19,1976,null
12,20,1976,null
12,21,1976,null
12,22,1976,null
12,23,1976,null
12,24,1976,null
12,25,1976,null
12,26,1976,null
12,27,1976,null
12,28,1976,null
12,29,1976,null
12,30,1976,null
12,31,1976,null
01,01,1977,null
01,02,1977,null
01,03,1977,4.0
01,04,1977,2.2
01,05,1977,4.1
01,06,1977,4.3
01,07,1977,3.3
01,08,1977,1.4
01,09,1977,2.1
01,10,1977,4.3
01,11,1977,4.6
01,12,1977,2.4
01,13,1977,4.7
01,14,1977,3.8
01,15,1977,4.9
01,16,1977,4.2
01,17,1977,6.9
01,18,1977,6.6
01,19,1977,2.6
01,20,1977,2.1
01,21,1977,2.8
01,22,1977,3.1
01,23,1977,1.6
01,24,1977,4.3
01,25,1977,3.1
01,26,1977,4.7
01,27,1977,5.2
01,28,1977,4.6
01,29,1977,3.9
01,30,1977,1.6
01,31,1977,5.8
02,01,1977,5.6
02,02,1977,4.2
02,03,1977,4.7
02,04,1977,5.6
02,05,1977,5.9
02,06,1977,5.2
02,07,1977,5.8
02,08,1977,7.8
02,09,1977,6.1
